,Quote,Genre,Category
2793,“The duty of poet is to make known the hidden wonders of God.”,"god,poet,wonders",God
2794,“The duty of the priest is to teach the gospel of God.”,"god,gospel,priest",God
2795,“The duty of the prophet is to proclaim the words of God.”,"god,prophet,scriptures",God
2796,“There is a flame which both feeds you and burns you up. ”,"destiny,divine,flame,god,love,soul-quotes,soul-searching,spirit,spiritual-path",God
2797,"“Separate associated emotion from the useful [meaning] and a whole new world is revealed.Art, also language.”","condemnation,creativity,god,language,mystery,philosophy,salvation,sin,soul,umbrella",God
2798,"“Always let God direct your path, no matter how fast your horse is running.”","animals,god,inspriational,laughter-is-best,love,wild-heart-runs-deep",God
2799,“True praise is to proclaim the greatness of God.”,"christian,god,praise,proclaim",God
2800,“I head this man on t.v. saying ‘in order for God to be able to use someone they must first fear God.’ I have also heard that God is in everyone. This must be why so many people scare me.”,"god,religion",God
2801,"“A clock does not power itself. It has to be wound. A heart also does not power itself; it must encounter things that bring it joy in life in order for it to be full. This is why saying, ‘I am love’ is a error. It’s ‘I love God’ which makes the difference.”","clock,god,heart,love",God
2802,“Spirituality is life not abandonment”,"abandonment,god,inspiration,life,monks,motivational,philosophy,spiritual,spirituality,truth",God
2803,"“In my pain, I remembered the Lord. In my prosperity, may I never forget the goodness of God.”","god,lailah-gifty-akita-affirmations,pain,prosperity",God
2804,“Faith is a heart fix on the faithful God.”,"faith,god,uplifting",God
2805,“Faith is trusting the faithfulness of a faithful God.”,"faith,faithfulness,god",God
2806,“It's when man plays god that man suffers at the hand of man and not at the hand of god.”,"anthony-t-hincks,ego,faith,god,greed,man,religion,suffers,veitch",God
2807,“Life without a meaning that’s infinitely bigger than the sum total of my life is certain to calibrate a trajectory to a destination that’s not worth getting to.”,"christian,destination,disappointment,failure,goals,god,infinite,jesus,meaning,trajectory",God
2808,"“Whatever life i have in my hand is a blessing from God, I have everything i need to add values to this world and make this world a better place to live in”","anujjasani,blessings,entrepreneurship,god,inspirational,life,motivational,philosophy,truth,values",God
2809,“Doing something inspirational for the people of this world is a sign of the goodness that God has filled in you with faith and joy”,"blessings,goals,god,goodness,intentions,karma,life,purpose,spirituality,truth",God
2810,"“May each new day find us learning from the past, working towards the future, facing the sun, and grateful to God.”","god,grateful,gratitude,new-day",God
2811,“Not all thoughts originate in life.”,"anthony-t-hincks,death,god,heart,love,thinking,thoughts,veitch",God
2812,"“In the absence of death, there must only be life.”","afterlife,anthony-t-hincks,being,death,god,hereafter,life,veitch",God
2813,“The holy heavens declare the glory of a glorious God.”,"god,heavens,praise",God
2814,“The holy heavens declares the glory of a glorious God.”,"christian,god,praise",God
2815,"“Ordinary people just want to live a simple life, with or without divine forces. When something bad happens, they become vulnerable, and evil people try to exploit them.”","atheist-quotes,god,life-quotes,quote-of-the-day,quotes-to-live-by,religion-quotes",God
2816,“India is a land of spirituality and spiritual beings”,"experience,god,india,indian,inspirational,life,monk,religious,spiritual,spirituality",God
2817,"“Spiritual people don't care about what is happening outside, they only care about inner experience”","experience,god,inspirational,life,monk,people,religious,spiritual,spirituality,truth",God
2818,“Devotion is the way of life”,"devotion,experience,god,inspirational,life,people,religious,spiritual,spirituality,truth",God
2819,“Spirituality is life”,"devotion,experience,god,inspirational,life,people,religious,spiritual,spirituality,truth",God
2820,"“Filled with pride, he thought maybe the problem was not him, but God. Out of jealousy for the son, he decided that he and his legions should not worship or obey God.”","angels,christianity,christianity-for-kids,god,lucifer,paradise-lost,son-of-god",God
2821,"“O Father,” the Son replied, “I represent you in all things. As my face reflects your greatness, goodness, love, and warmth, so now it shall reflect the terror you inflict upon the disobedient.”","angels,christianity,christianity-for-kids,god,lucifer,paradise-lost,son-of-god",God
2822,"“At God’s declaration of war, dark clouds covered all of Heaven and smoke began to roll down the sacred hill. Then the countless hosts of Heaven marched on the enemy, fully armed from head to toe with helmets, spears, and shields.”","angels,christianity,christianity-for-kids,god,lucifer,paradise-lost,son-of-god",God
2823,“God gave man a chance to be a part of the universe. Man took that chance and made himself apart from God's universe.”,"anthony-t-hincks,apart,god,greed,quote-of-the-day,religion,universe,veitch",God
