,Quote,Genre,Category
1770,"“You will die. You will not live forever. Nor will any man nor any thing. Nothing is immortal. But only to us is it given to know that we must die. And that is a great gift: the gift of selfhood. For we have only what we know we must lose, what we are willing to lose... That selfhood which is our torment, and our treasure, and our humanity, does not endure. It changes; it is gone, a wave on the sea. Would you have the sea grow still and the tides cease, to save one wave, to save yourself?”","balance,death,life",Death
1771,"“Though there had been moments of beauty in it Mariam knew that life for most part had been unkind to her. But as she walked the final twenty paces, she could not help but wish for more of it. She wished she could see Laila again, wished to hear the clangor of her laugh, to sit with her once more for a pot of chai and leftover halwa under a starlit sky. She mourned that she would never see Aziza grow up, would not see the beautiful young woman that she would one day become, would not get to paint her hands with henna and toss noqul candy at her wedding. She would never play with Aziza's children. She would have liked that very much , to be old and play with Aziza's children.Mariam wished for so much in those final moments. Yet as she closed her eyes, it was not regret any longer but a sensation of abundant peace that washed over her. She thought of her entry into this world, the harami child of a lowly villager, an unintended thing, a pitiable, regrettable accident. A weed. And yet she was leaving the world as a woman who had loved and been loved back. She was leaving it as a friend, a companion, a guardian. A mother. A person of consequence at last. No. It was not so bad , Mariam thought, that she should die this way. Not so bad. This was a legitimate end to a life of illegitimate beginnings.”","death,leaving,life",Death
1772,"“All is as if the world did cease to exist. The city's monuments go unseen, its past unheard, and its culture slowly fading in the dismal sea.”","abandoned,amnesia,androids,apocalypse,carrack,cityisle,cityspire,count,damnation,death,desolate,dreams,emily-dickinson,empty,fedora,ghosts,gothic,greek-mythology,haunting,haunts,horace-walpole,jazz,life,magic,magick,mannequins,masquerade,music,phillip-k-dick,piano,poems,puddles,rain,reflections,romance,sacrifice,science-fiction,sex,shakespeare,ships,songs,specters,spectre,storms,tempest,waking,water",Death
1773,"“I always say, if you must mount the gallows, give a jest to the crowd, a coin to the hangman, and make the drop with a smile on your lips.”","courage,death,smile",Death
1774,"“Hope in the beginning feels like such a violation of the loss, and yet without it we couldn't survive.”","death,hope,loss,recovery",Death
1775,"“After all, what is every man? A horde of ghosts – like a Chinese nest of boxes – oaks that were acorns that were oaks. Death lies behind us, not in front – in our ancestors, back and back until...”","ancestry,death",Death
1776,"“She started thinking about all the euphemisms for death, all the anxious taboos that had always fascinated her. It was too bad you could never have an intelligent discussion on the subject. People were either too young or too old, or else they didn't have time.”","death,intelligent-conversation,taboo",Death
1777,"“What had happened still seemed implausible. A person was present your entire life, and then one day she disappeared and never came back. It resisted belief.”","belief,death,loss",Death
1778,“But after I got them to leave and shut the door and turned off the light it wasn't any good. It was like saying good-by to a statue. After a while I went out and left the hospital and walked back to the hotel in the rain.”,"death,rain",Death
1779,"“Perhaps because it seems so appropriate, I don't notice the rain. It falls in sheets, a blanket of silvery thread rushing to the hard almost-winter ground. Still, I stand without moving at the side of the coffin.”","autumn,coffins,death,funerals,rainy-day",Death
1780,“God is dead and I am his replacement.”,"death,god",Death
1781,"“Music links us humans, heart to heart...Across time and space, and life and death.”","death,heart,humanity,life,music",Death
