,Quote,Genre,Category
1518,"“Charlotte, darling, Henry said to his wife, who was staring at im in gape-mouthed horror. Jassamine, beside her, was wided eyed. Sorry im late. You know, i think i might nearly have the sensor working- Will interrupted. Henry, he said, your on fire. You do know that, don't you? Oh, yes, Henry said eagerly. The flames were now nearly to his shoulder. I've been working like a man possessed all day. Charlotte, did you hear what i said about the sensor? Charlotte dropped her hand from her mouth. Henry! She shrieked. Your arm! Henry glanced down at his arm, and his mouth dropped open.Bloody hell!”","charlotte-branwell,henry-branwell,humor,will-herondale",Humor
1519,"“Holmes and Watson are on a camping trip. In the middle of the night Holmes wakes up and gives Dr. Watson a nudge. ""Watson"" he says, ""look up in the sky and tell me what you see.""""I see millions of stars, Holmes,"" says Watson.""And what do you conclude from that, Watson?""Watson thinks for a moment. ""Well,"" he says, ""astronomically, it tells me that there are millions of galaxies and potentially billions of planets. Astrologically, I observe that Saturn is in Leo. Horologically, I deduce that the time is approximately a quarter past three. Meterologically, I suspect that we will have a beautiful day tomorrow. Theologically, I see that God is all-powerful, and we are small and insignficant. Uh, what does it tell you, Holmes?""""Watson, you idiot! Someone has stolen our tent!”","humor,plato-and-platypus,sherlock,sherlock-holmes",Humor
1520,"“I am not always good and noble. I am the hero of this story, but I have my off moments.”","hero,humor,imperfect",Humor
1521,“When God made man she was practicing.”,"feminism,humor",Humor
1522,"“If you sit down and think about it sensibly, you come up with some very funny ideas. Like: why make people inquisitive, and then put some forbidden fruit where they can see it with a big neon finger flashing on and off saying 'THIS IS IT!'? ... I mean, why do that if you really don't want them to eat it, eh? I mean, maybe you just want to see how it all turns out. Maybe it's all part of a great big ineffable plan. All of it. You, me, him, everything. Some great big test to see if what you've built all works properly, eh? You start thinking: it can't be a great cosmic game of chess, it has to be just very complicated Solitaire.”","christianity,fantasy,humor,life,religion",Humor
1523,"“If a person with multiple personalities threatens suicide, is that considered a hostage situation?”",humor,Humor
1524,"“Noseless and Handless, the Lannister Boys.”","a-song-of-ice-and-fire,a-storm-of-swords,game-of-thrones,humor,humorous-quotes,jaime-lannister,tyrion-lannister",Humor
1525,"“Morning is an important time of day, because how you spend your morning can often tell you what kind of day you are going to have. For instance, if you wake up to the sound of twittering birds, and find yourself in an enormous canopy bed, with a butler standing next to you holding a breakfast of freshly made muffins and hand-squeezed orange juice on a silver tray, you will know that your day will be a splendid one. If you wake up to the sound of church bells, and find yourself in a fairly big regular bed, with a butler standing next to you holding a breakfast of hot tea and toast on a plate, you will know that your day will be O.K. And if you wake up to the sound of somebody banging two metal pots together, and find yourself in a small bunk bed, with a nasty foreman standing in the doorway holding no breakfast at all, you will know that your day will be horrid.”","humor,mornings",Humor
1526,"“Go ahead. You're not going to walk in on anyone. I'm home alone.""""The whole night?""Immediately, I realized it might not have been the smartest thing to say. ""Dorothea will be coming soon."" That was a lie. Dorothea was long gone. It was close to midnight.""Dorothea?""""Our housekeeper. She's old- but strong. Very strong."" I tried to squeeze past him. Unsuccessfully.""Sounds frightening,"" he said, retrieving the key from the lock. He held it out for me. ""She can clean a toilet inside and out in under a minute. More like terrifying.”",humor,Humor
1527,"“Ooh..I want one"" - BexThey're not puppies."" -Cammie”",humor,Humor
1528,"“NO PDA,school rules. And besides she's my partner dickhead."" said Alex.”",humor,Humor
1529,"“I had a dream about you. We installed Dr. Robert Jarvik’s artificial heart in a mannequin and brought it to life, only to later kill it because a creature that’s all fake heart and no brain is what’s commonly called a “politician,” and must be destroyed. ”","dreaming,dreams,funny,humor,life,relationships,sleep,sleeping,word-junkies",Humor
1530,"“You're a monster.Thanks. Does this mean I get a raise?No, just a medal. The budget isn't inexhaustable.”",humor,Humor
1531,“Everybody's got to believe in something. I believe I'll have another beer.”,"belief,drinking,humor",Humor
1532,"“But, of course, you might be asking yourself, 'Am I a feminist? I might not be. I don't know! I still don't know what it is! I'm too knackered and confused to work it out. That curtain pole really still isn't up! I don't have time to work out if I am a women's libber! There seems to be a lot to it. WHAT DOES IT MEAN?'I understand. So here is the quick way of working out if you're a feminist. Put your hand in your pants.a) Do you have a vagina? andb) Do you want to be in charge of it?If you said 'yes' to both, then congratulations! You're a feminist.”","british,feminism,humor",Humor
1533,"“Unseen in the background, Fate was quietly slipping lead into the boxing-glove.”","cheating,fate,humor,misfortune,top-8,unfairness",Humor
1534,"“Yes! I'm me! I am careful and logical and I look up things I don't understand! When I hear people use the wrong words, I get edgy! I am good with cheese. I read books fast! I think! And I always have a piece of string! That's the kind of person I am!”","humor,nerdy,self-awareness",Humor
1535,"“Be kind to dragons, for thou art crunchy when toasted and taste good with ketchup. (Sebastian)”",humor,Humor
1536,“Me and Katy look adorkable in extraterrestrialhighway shirts. You would just look stupid. You can thank me later.”,"daemon-black,humor,katy-swartz,luc,origin",Humor
1537,"“What's going on?"" Newt asked, looking back and forth between Thomas and Aris. ""Why're you guys looking at each other like you just fell in love?”","aris,humor,newt,thomas",Humor
1538,"“You can swim, too."" he says. ""Where did you learn that in District Twelve?""""We have a very big bathtub.”",humor,Humor
1539,"“Either get out of bed or else take your clothes off,"" he said. ""I'm not in the mood to compromise.”","action,humor,romance",Humor
1540,"“Trust me, Wilbur. People are very gullible. They'll believe anything they see in print.”","gullibility,humor,insidious",Humor
1541,“I never gossip. I observe. And then relay my observations to practically everyone.”,"gossip,humor",Humor
1542,"“We must respect the other fellow's religion, but only in the sense and to the extent that we respect his theory that his wife is beautiful and his children smart.”","funny,humor,joke,kids,respect,smart,wife",Humor
1543,"“Stuffed deer heads on walls are bad enough, but it’s worse when you see them wearing dark glasses, having streamers around their necks and a hat on their antlers. Because then you know they were enjoying themselves at a party when they were shot.”","death,humor",Humor
1544,“We learn from experience that men never learn anything from experience.”,"history,humor",Humor
1545,"“I once loved a girl who almost loved me, but not as much as she loved John Cusack.”","humor,love,relationships",Humor
1546,“The only way a woman can ever reform a man is by boring him so completely that he loses all possible interest in life.”,"humor,men,reform,women",Humor
1547,"“Life is and will ever remain an equation incapable of solution, but it contains certain known factors.”","humor,inspiration,inspirational,life,science",Humor
1548,“I think part of being a parent is trying to kill your kids.”,"family,humor,parents",Humor
1549,"“I was supposed to write a romantic comedy, but my characters broke up.”","humor,writing",Humor
1550,“I don't need anything to get high. I'm high on life.”,"blue-blood,high,humor",Humor
1551,"“I'm too young, too smart and too good-looking to die.”","humor,humour",Humor
1552,"“What’s your name?' she asked, and surprised herself. But for some reason, she wanted to know.Dean’s brother—he hadn’t been just some nameless Bad Guy Number Four. This vampire wasn’t, either. He had a name, a history, maybe even people who cared what happened to him.'My name is none of your business,' he said, and continued to stare out the window, even though there was nothing but blurry brick out there.'Can I call you None for short?”","humor,morganville-vampires",Humor
