,Quote,Genre,Category
1439,"“Whoever survived cruel situations, finds the strength of obedient faith.”","cruel,encouragement,faith,obedient,survival-story",Faith
1440,“You have to appreciate where you have come from to know who you are in the present and whom you would like to be in the future.”,"believe,faith,future,happiness,inspiration,joy,karma,karmic,kindred-spirits,love,romance,sated,soul,soul-mate,truth-devour,twin-flames,wantin",Faith
1441,“You are the ruler of my heart. There is no measure greater than this.”,"believe,faith,happiness,joy,karma,karmic,kindred-spirits,love,romance,sated,soul,soul-mate,truth-devour,twin-flames,wantin",Faith
1442,"“Take lightly what you hear about individuals. We need not distort trust for our paltry little political agendas. We tend to trust soulless, carried information more than we trust soulful human beings; but really most people aren't so bad once you sit down and have an honest, one-on-one conversation with them, once, with an open heart, you listen to their explanations as to why they act the way they act, or say what they say, or do what they do.”","acceptance,agendas,authenticity,belief,bias,bigotry,bullying,communication,compassion,conversation,cyber-bullying,discernment,distortion,emotion,emotionless,empathy,explanations,faith,fear,fearful,fearless,fearlessness,feeling,feelings,forgiveness,friendship,genuine,gossip,grace,hear-say,heart,honesty,humanity,humans,individuals,information,judgment,libel,love,media,mercy,misunderstanding,misunderstood,news,open-heart,open-mind,peace,people,personal,politics,prejudgment,prejudice,propaganda,prosperity,psychiatrist,psychology,racism,relationship,ridicule,sincerity,slander,soul,soulful,soulless,success,sympathy,technology,trust,trustful,trustworthiness,truth,understanding,understanding-others",Faith
1443,"“Why wait? So precious is this life—this gift—this temporary blindness. Burn and drown and embrace the false dark, then grasp the unthinkable height of resulting joy. For in the end, in the light of truth when the flesh is cast off, there is nothing but this.”","change,encouragement,faith,finding-joy,growing-up,hard-times,hope,inspirational,learning,purpose,self-awareness,self-realization,suffering,surviving,trials,weathering-hard-times",Faith
1444,“Never surrender to you're passions. Dream and live to excess.”,"believe,dream,faith,happiness,joy,karma,karmic,kindred-spirits,love,romance,sated,soul,soul-mate,truth-devour,twin-flames,wantin",Faith
1445,"“Have you ever tried thinking of God as a person instead of an all-powerful vending machine that never gives you the right amount of change? He has feelings too, you know.”","faith,god,perspective",Faith
1446,“Totally present in this moment for you.”,"believe,faith,happiness,joy,karma,karmic,kindred-spirits,love,romance,sated,soul,soul-mate,truth-devour,twin-flames,wantin",Faith
1447,"“I live to inspire, not start the fire.”","2013,encouragement,faith,inspire,life,motivate,music,neglected-but-undefeated,quotes",Faith
1448,"“Is it possible to love someone so completely, so intensely, they could never die? To give them more than just your heart or your soul? What if you could give then the miracle of immortality?”","christian-fiction,christian-supernatural-fiction,faith,new-adult,redemption,redemption-trilogy,supernatural,supernatural-romance,trilogy,vampire,vampire-romance,young-adult,young-adult-romance",Faith
1449,"“Maybe heaven entailed more than a soul residing in a single place, but instead having pieces of yourself spread among the hearts and memories of people you've touched.”","death,faith,hearts,heaven,inspirational,memories,peace,philosophy,soul",Faith
1450,"“Then every man would be as a god, you see. The result of this, of course, would be that there would no longer be any gods, only men. We would give them knowledge of the sciences and the arts, which we possess, and in so doing we would destroy their simple faith and remove all basis for their hoping that things will be better—for the best way to destroy faith or hope is to let it be realized.”","1967,faith,hope,magick,religion",Faith
1451,"“Although I'm an atheist, I try not to crap all over people's belief in God. It may be nothing more than a placebo, a fairy tale that gives the hopeless hope, but sometimes a little hope is all people need to get through the day. Imagine a unit of soldiers under heavy enemy fire. They are told by their superiors to hold their position, even in the face of overwhelming fire power. The soldiers are being told that reinforcements are on the way, and that thought alone gives them the hope and courage to continue fighting, even if ultimately the reinforcements never arrive. I think some people simply need to believe that God is sending them reinforcements, to get through another day.”","against-all-odds,atheism,belief,belief-in-god,belief-in-self,courage,courage-under-fire,faith,faith-in-god,fighting,god,hope,hopeless,hopelessness,placebo,religion,soldier,soldiers,under-fire,war",Faith
1452,"“Special Logan Kiss...Yeah, but you didn't know that I'd recited how i felt for you right then, in that moment, in my mins. The words flowed silently, so easily. There's no mistaking them. When I gave you those kisses, I was telling myself and you....He peck my nose ""I...""He kisses my forehead ""..LOVE..""My heart swells asHe presses his lips to my chin, then he whispers "" YOU...”","batsa,beautiful,contemporary-romance,destiny,el-montes,faith,favorite-book,favorite-lines,favorite-quotes,i-love-you,jenna,kiss,logan,lost,love,love-story,must-read,perfection,perfectly-damage,sacrifice",Faith
